1.363639980554580688e-01,3.149209916591644287e-01,1.685000061988830566e-01,5.544999837875366211e-01,8.148999810218811035e-01,8.891800045967102051e-02,1.506906032562255859e+00,2.592552900314331055e+00
1.818190068006515503e-01,3.149209916591644287e-01,1.685000061988830566e-01,5.544999837875366211e-01,8.148999810218811035e-01,8.291640281677246094e-01,1.341660022735595703e+00,2.551948070526123047e+00
1.590919941663742065e-01,3.542859852313995361e-01,1.685000061988830566e-01,5.544999837875366211e-01,8.148999810218811035e-01,6.984639763832092285e-01,1.972558021545410156e+00,2.149688959121704102e+00
2.500010132789611816e-01,4.330169856548309326e-01,1.261000037193298340e-01,9.878000020980834961e-01,9.160000085830688477e-02,2.328200042247772217e-01,2.903848886489868164e+00,7.165579795837402344e-01
2.954550087451934814e-01,4.330169856548309326e-01,1.261000037193298340e-01,9.878000020980834961e-01,9.160000085830688477e-02,7.534409761428833008e-01,2.903846979141235352e+00,0.000000000000000000e+00
2.727279961109161377e-01,4.723820090293884277e-01,1.261000037193298340e-01,9.878000020980834961e-01,9.160000085830688477e-02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.272730022668838501e-01,3.936510086059570312e-01,2.079000025987625122e-01,9.157999753952026367e-01,3.438000082969665527e-01,4.873670041561126709e-01,2.551963090896606445e+00,1.499986052513122559e+00
2.727279961109161377e-01,3.936510086059570312e-01,2.079000025987625122e-01,9.157999753952026367e-01,3.438000082969665527e-01,1.085401058197021484e+00,2.683286905288696289e+00,7.885890007019042969e-01
2.500010132789611816e-01,4.330169856548309326e-01,2.079000025987625122e-01,9.157999753952026367e-01,3.438000082969665527e-01,2.328200042247772217e-01,2.903848886489868164e+00,7.165579795837402344e-01
2.045460045337677002e-01,3.542859852313995361e-01,2.860000133514404297e-01,7.594000101089477539e-01,5.842999815940856934e-01,6.984639763832092285e-01,1.972558021545410156e+00,2.149688959121704102e+00
2.500010132789611816e-01,3.542859852313995361e-01,2.860000133514404297e-01,7.594000101089477539e-01,5.842999815940856934e-01,1.341627955436706543e+00,2.170835018157958984e+00,1.577183961868286133e+00
2.272730022668838501e-01,3.936510086059570312e-01,2.860000133514404297e-01,7.594000101089477539e-01,5.842999815940856934e-01,4.873670041561126709e-01,2.551963090896606445e+00,1.499986052513122559e+00
2.500010132789611816e-01,4.330169856548309326e-01,2.334000021219253540e-01,9.574999809265136719e-01,1.695999950170516968e-01,2.328200042247772217e-01,2.903848886489868164e+00,7.165579795837402344e-01
2.727279961109161377e-01,3.936510086059570312e-01,2.334000021219253540e-01,9.574999809265136719e-01,1.695999950170516968e-01,1.085401058197021484e+00,2.683286905288696289e+00,7.885890007019042969e-01
2.954550087451934814e-01,4.330169856548309326e-01,2.334000021219253540e-01,9.574999809265136719e-01,1.695999950170516968e-01,7.534409761428833008e-01,2.903846979141235352e+00,0.000000000000000000e+00
2.727279961109161377e-01,3.936510086059570312e-01,3.912000060081481934e-01,9.157999753952026367e-01,9.149999916553497314e-02,1.085401058197021484e+00,2.683286905288696289e+00,7.885890007019042969e-01
3.181819915771484375e-01,3.936510086059570312e-01,3.912000060081481934e-01,9.157999753952026367e-01,9.149999916553497314e-02,1.577188968658447266e+00,2.551954984664916992e+00,0.000000000000000000e+00
2.954550087451934814e-01,4.330169856548309326e-01,3.912000060081481934e-01,9.157999753952026367e-01,9.149999916553497314e-02,7.534409761428833008e-01,2.903846979141235352e+00,0.000000000000000000e+00
2.272730022668838501e-01,3.936510086059570312e-01,3.337999880313873291e-01,8.363000154495239258e-01,4.350000023841857910e-01,4.873670041561126709e-01,2.551963090896606445e+00,1.499986052513122559e+00
2.500010132789611816e-01,3.542859852313995361e-01,3.337999880313873291e-01,8.363000154495239258e-01,4.350000023841857910e-01,1.341627955436706543e+00,2.170835018157958984e+00,1.577183961868286133e+00
2.727279961109161377e-01,3.936510086059570312e-01,3.337999880313873291e-01,8.363000154495239258e-01,4.350000023841857910e-01,1.085401058197021484e+00,2.683286905288696289e+00,7.885890007019042969e-01
2.500010132789611816e-01,3.542859852313995361e-01,4.911000132560729980e-01,7.947000265121459961e-01,3.567999899387359619e-01,1.341627955436706543e+00,2.170835018157958984e+00,1.577183961868286133e+00
2.954550087451934814e-01,3.542859852313995361e-01,4.911000132560729980e-01,7.947000265121459961e-01,3.567999899387359619e-01,1.914580941200256348e+00,2.170830011367797852e+00,7.885919809341430664e-01
2.727279961109161377e-01,3.936510086059570312e-01,4.911000132560729980e-01,7.947000265121459961e-01,3.567999899387359619e-01,1.085401058197021484e+00,2.683286905288696289e+00,7.885890007019042969e-01
2.727279961109161377e-01,3.936510086059570312e-01,5.167999863624572754e-01,8.363000154495239258e-01,1.829999983310699463e-01,1.085401058197021484e+00,2.683286905288696289e+00,7.885890007019042969e-01
2.954550087451934814e-01,3.542859852313995361e-01,5.167999863624572754e-01,8.363000154495239258e-01,1.829999983310699463e-01,1.914580941200256348e+00,2.170830011367797852e+00,7.885919809341430664e-01
3.181819915771484375e-01,3.936510086059570312e-01,5.167999863624572754e-01,8.363000154495239258e-01,1.829999983310699463e-01,1.577188968658447266e+00,2.551954984664916992e+00,0.000000000000000000e+00
2.954550087451934814e-01,3.542859852313995361e-01,6.441000103950500488e-01,7.594000101089477539e-01,9.149999916553497314e-02,1.914580941200256348e+00,2.170830011367797852e+00,7.885919809341430664e-01
3.409099876880645752e-01,3.542859852313995361e-01,6.441000103950500488e-01,7.594000101089477539e-01,9.149999916553497314e-02,2.260324954986572266e+00,1.972543954849243164e+00,0.000000000000000000e+00
3.181819915771484375e-01,3.936510086059570312e-01,6.441000103950500488e-01,7.594000101089477539e-01,9.149999916553497314e-02,1.577188968658447266e+00,2.551954984664916992e+00,0.000000000000000000e+00
2.045460045337677002e-01,3.542859852313995361e-01,3.935999870300292969e-01,6.369000077247619629e-01,6.628000140190124512e-01,6.984639763832092285e-01,1.972558021545410156e+00,2.149688959121704102e+00
2.272730022668838501e-01,3.149209916591644287e-01,3.935999870300292969e-01,6.369000077247619629e-01,6.628000140190124512e-01,1.451913952827453613e+00,1.506904959678649902e+00,2.149693965911865234e+00
2.500010132789611816e-01,3.542859852313995361e-01,3.935999870300292969e-01,6.369000077247619629e-01,6.628000140190124512e-01,1.341627955436706543e+00,2.170835018157958984e+00,1.577183961868286133e+00
2.272730022668838501e-01,3.149209916591644287e-01,5.512999892234802246e-01,5.954999923706054688e-01,5.842999815940856934e-01,1.451913952827453613e+00,1.506904959678649902e+00,2.149693965911865234e+00
2.727279961109161377e-01,3.149209916591644287e-01,5.512999892234802246e-01,5.954999923706054688e-01,5.842999815940856934e-01,2.064568042755126953e+00,1.577208995819091797e+00,1.499991059303283691e+00
2.500010132789611816e-01,3.542859852313995361e-01,5.512999892234802246e-01,5.954999923706054688e-01,5.842999815940856934e-01,1.341627955436706543e+00,2.170835018157958984e+00,1.577183961868286133e+00
2.500010132789611816e-01,3.542859852313995361e-01,5.986999869346618652e-01,6.725999712944030762e-01,4.350000023841857910e-01,1.341627955436706543e+00,2.170835018157958984e+00,1.577183961868286133e+00
2.727279961109161377e-01,3.149209916591644287e-01,5.986999869346618652e-01,6.725999712944030762e-01,4.350000023841857910e-01,2.064568042755126953e+00,1.577208995819091797e+00,1.499991059303283691e+00
2.954550087451934814e-01,3.542859852313995361e-01,5.986999869346618652e-01,6.725999712944030762e-01,4.350000023841857910e-01,1.914580941200256348e+00,2.170830011367797852e+00,7.885919809341430664e-01
2.727279961109161377e-01,3.149209916591644287e-01,7.261000275611877441e-01,5.954999923706054688e-01,3.438000082969665527e-01,2.064568042755126953e+00,1.577208995819091797e+00,1.499991059303283691e+00
3.181819915771484375e-01,3.149209916591644287e-01,7.261000275611877441e-01,5.954999923706054688e-01,3.438000082969665527e-01,2.493151903152465820e+00,1.506896018981933594e+00,7.165600061416625977e-01
2.954550087451934814e-01,3.542859852313995361e-01,7.261000275611877441e-01,5.954999923706054688e-01,3.438000082969665527e-01,1.914580941200256348e+00,2.170830011367797852e+00,7.885919809341430664e-01
2.954550087451934814e-01,3.542859852313995361e-01,7.519999742507934570e-01,6.369000077247619629e-01,1.695999950170516968e-01,1.914580941200256348e+00,2.170830011367797852e+00,7.885919809341430664e-01
3.181819915771484375e-01,3.149209916591644287e-01,7.519999742507934570e-01,6.369000077247619629e-01,1.695999950170516968e-01,2.493151903152465820e+00,1.506896018981933594e+00,7.165600061416625977e-01
3.409099876880645752e-01,3.542859852313995361e-01,7.519999742507934570e-01,6.369000077247619629e-01,1.695999950170516968e-01,2.260324954986572266e+00,1.972543954849243164e+00,0.000000000000000000e+00
3.181819915771484375e-01,3.149209916591644287e-01,8.270999789237976074e-01,5.544999837875366211e-01,9.160000085830688477e-02,2.493151903152465820e+00,1.506896018981933594e+00,7.165600061416625977e-01
3.636370003223419189e-01,3.149209916591644287e-01,8.270999789237976074e-01,5.544999837875366211e-01,9.160000085830688477e-02,2.683278083801269531e+00,1.341647028923034668e+00,0.000000000000000000e+00
3.409099876880645752e-01,3.542859852313995361e-01,8.270999789237976074e-01,5.544999837875366211e-01,9.160000085830688477e-02,2.260324954986572266e+00,1.972543954849243164e+00,0.000000000000000000e+00
3.863640129566192627e-01,2.755559980869293213e-01,9.049999713897705078e-01,3.986999988555908203e-01,-1.482000052928924561e-01,2.869877099990844727e+00,7.534480094909667969e-01,-4.428550004959106445e-01
4.090909957885742188e-01,3.149209916591644287e-01,9.049999713897705078e-01,3.986999988555908203e-01,-1.482000052928924561e-01,2.493151903152465820e+00,1.506896018981933594e+00,-7.165600061416625977e-01
3.636370003223419189e-01,3.149209916591644287e-01,9.049999713897705078e-01,3.986999988555908203e-01,-1.482000052928924561e-01,2.683278083801269531e+00,1.341647028923034668e+00,0.000000000000000000e+00
4.090909957885742188e-01,2.361910045146942139e-01,9.366000294685363770e-01,1.745000034570693970e-01,-3.039000034332275391e-01,2.853173017501831055e+00,0.000000000000000000e+00,-9.270380139350891113e-01
4.318189918994903564e-01,2.755559980869293213e-01,9.366000294685363770e-01,1.745000034570693970e-01,-3.039000034332275391e-01,2.585412979125976562e+00,8.291890025138854980e-01,-1.275966048240661621e+00
3.863640129566192627e-01,2.755559980869293213e-01,9.366000294685363770e-01,1.745000034570693970e-01,-3.039000034332275391e-01,2.869877099990844727e+00,7.534480094909667969e-01,-4.428550004959106445e-01
4.318189918994903564e-01,1.968259960412979126e-01,8.883000016212463379e-01,-7.840000092983245850e-02,-4.526000022888183594e-01,2.582093000411987305e+00,-7.534530162811279297e-01,-1.328572988510131836e+00
4.545460045337677002e-01,2.361910045146942139e-01,8.883000016212463379e-01,-7.840000092983245850e-02,-4.526000022888183594e-01,2.427057981491088867e+00,0.000000000000000000e+00,-1.763347029685974121e+00
4.090909957885742188e-01,2.361910045146942139e-01,8.883000016212463379e-01,-7.840000092983245850e-02,-4.526000022888183594e-01,2.853173017501831055e+00,0.000000000000000000e+00,-9.270380139350891113e-01
3.863640129566192627e-01,2.755559980869293213e-01,8.963000178337097168e-01,3.485000133514404297e-01,-2.743000090122222900e-01,2.869877099990844727e+00,7.534480094909667969e-01,-4.428550004959106445e-01
4.318189918994903564e-01,2.755559980869293213e-01,8.963000178337097168e-01,3.485000133514404297e-01,-2.743000090122222900e-01,2.585412979125976562e+00,8.291890025138854980e-01,-1.275966048240661621e+00
4.090909957885742188e-01,3.149209916591644287e-01,8.963000178337097168e-01,3.485000133514404297e-01,-2.743000090122222900e-01,2.493151903152465820e+00,1.506896018981933594e+00,-7.165600061416625977e-01
4.318189918994903564e-01,2.755559980869293213e-01,8.039000034332275391e-01,4.399000108242034912e-01,-4.002999961376190186e-01,2.585412979125976562e+00,8.291890025138854980e-01,-1.275966048240661621e+00
4.545460045337677002e-01,3.149209916591644287e-01,8.039000034332275391e-01,4.399000108242034912e-01,-4.002999961376190186e-01,2.064568042755126953e+00,1.577208995819091797e+00,-1.499991059303283691e+00
4.090909957885742188e-01,3.149209916591644287e-01,8.039000034332275391e-01,4.399000108242034912e-01,-4.002999961376190186e-01,2.493151903152465820e+00,1.506896018981933594e+00,-7.165600061416625977e-01
4.090909957885742188e-01,2.361910045146942139e-01,8.869000077247619629e-01,9.619999676942825317e-02,-4.519000053405761719e-01,2.853173017501831055e+00,0.000000000000000000e+00,-9.270380139350891113e-01
4.545460045337677002e-01,2.361910045146942139e-01,8.869000077247619629e-01,9.619999676942825317e-02,-4.519000053405761719e-01,2.427057981491088867e+00,0.000000000000000000e+00,-1.763347029685974121e+00
4.318189918994903564e-01,2.755559980869293213e-01,8.869000077247619629e-01,9.619999676942825317e-02,-4.519000053405761719e-01,2.585412979125976562e+00,8.291890025138854980e-01,-1.275966048240661621e+00
4.545460045337677002e-01,2.361910045146942139e-01,7.947000265121459961e-01,1.876000016927719116e-01,-5.773000121116638184e-01,2.427057981491088867e+00,0.000000000000000000e+00,-1.763347029685974121e+00
4.772729873657226562e-01,2.755559980869293213e-01,7.947000265121459961e-01,1.876000016927719116e-01,-5.773000121116638184e-01,2.012461900711059570e+00,8.291919827461242676e-01,-2.064567089080810547e+00
4.318189918994903564e-01,2.755559980869293213e-01,7.947000265121459961e-01,1.876000016927719116e-01,-5.773000121116638184e-01,2.585412979125976562e+00,8.291890025138854980e-01,-1.275966048240661621e+00
4.318189918994903564e-01,2.755559980869293213e-01,7.544000148773193359e-01,3.610999882221221924e-01,-5.480999946594238281e-01,2.585412979125976562e+00,8.291890025138854980e-01,-1.275966048240661621e+00
4.772729873657226562e-01,2.755559980869293213e-01,7.544000148773193359e-01,3.610999882221221924e-01,-5.480999946594238281e-01,2.012461900711059570e+00,8.291919827461242676e-01,-2.064567089080810547e+00
4.545460045337677002e-01,3.149209916591644287e-01,7.544000148773193359e-01,3.610999882221221924e-01,-5.480999946594238281e-01,2.064568042755126953e+00,1.577208995819091797e+00,-1.499991059303283691e+00
4.772729873657226562e-01,2.755559980869293213e-01,6.291000247001647949e-01,4.399000108242034912e-01,-6.409000158309936523e-01,2.012461900711059570e+00,8.291919827461242676e-01,-2.064567089080810547e+00
5.000000000000000000e-01,3.149209916591644287e-01,6.291000247001647949e-01,4.399000108242034912e-01,-6.409000158309936523e-01,1.451913952827453613e+00,1.506904959678649902e+00,-2.149693965911865234e+00
4.545460045337677002e-01,3.149209916591644287e-01,6.291000247001647949e-01,4.399000108242034912e-01,-6.409000158309936523e-01,2.064568042755126953e+00,1.577208995819091797e+00,-1.499991059303283691e+00
4.318189918994903564e-01,1.968259960412979126e-01,7.972000241279602051e-01,-1.702000051736831665e-01,-5.792000293731689453e-01,2.582093000411987305e+00,-7.534530162811279297e-01,-1.328572988510131836e+00
4.772729873657226562e-01,1.968259960412979126e-01,7.972000241279602051e-01,-1.702000051736831665e-01,-5.792000293731689453e-01,2.061475992202758789e+00,-7.534559965133666992e-01,-2.045145988464355469e+00
4.545460045337677002e-01,2.361910045146942139e-01,7.972000241279602051e-01,-1.702000051736831665e-01,-5.792000293731689453e-01,2.427057981491088867e+00,0.000000000000000000e+00,-1.763347029685974121e+00
4.772729873657226562e-01,1.968259960412979126e-01,7.049000263214111328e-01,-7.840000092983245850e-02,-7.049000263214111328e-01,2.061475992202758789e+00,-7.534559965133666992e-01,-2.045145988464355469e+00
5.000000000000000000e-01,2.361910045146942139e-01,7.049000263214111328e-01,-7.840000092983245850e-02,-7.049000263214111328e-01,1.763357043266296387e+00,0.000000000000000000e+00,-2.427050113677978516e+00
4.545460045337677002e-01,2.361910045146942139e-01,7.049000263214111328e-01,-7.840000092983245850e-02,-7.049000263214111328e-01,2.427057981491088867e+00,0.000000000000000000e+00,-1.763347029685974121e+00
4.545460045337677002e-01,2.361910045146942139e-01,7.038000226020812988e-01,9.619999676942825317e-02,-7.038000226020812988e-01,2.427057981491088867e+00,0.000000000000000000e+00,-1.763347029685974121e+00
5.000000000000000000e-01,2.361910045146942139e-01,7.038000226020812988e-01,9.619999676942825317e-02,-7.038000226020812988e-01,1.763357043266296387e+00,0.000000000000000000e+00,-2.427050113677978516e+00
4.772729873657226562e-01,2.755559980869293213e-01,7.038000226020812988e-01,9.619999676942825317e-02,-7.038000226020812988e-01,2.012461900711059570e+00,8.291919827461242676e-01,-2.064567089080810547e+00
5.000000000000000000e-01,2.361910045146942139e-01,5.784999728202819824e-01,1.745000034570693970e-01,-7.968000173568725586e-01,1.763357043266296387e+00,0.000000000000000000e+00,-2.427050113677978516e+00
5.227280259132385254e-01,2.755559980869293213e-01,5.784999728202819824e-01,1.745000034570693970e-01,-7.968000173568725586e-01,1.308019995689392090e+00,7.534559965133666992e-01,-2.592564105987548828e+00
4.772729873657226562e-01,2.755559980869293213e-01,5.784999728202819824e-01,1.745000034570693970e-01,-7.968000173568725586e-01,2.012461900711059570e+00,8.291919827461242676e-01,-2.064567089080810547e+00
4.772729873657226562e-01,2.755559980869293213e-01,5.378999710083007812e-01,3.485000133514404297e-01,-7.675999999046325684e-01,2.012461900711059570e+00,8.291919827461242676e-01,-2.064567089080810547e+00
5.227280259132385254e-01,2.755559980869293213e-01,5.378999710083007812e-01,3.485000133514404297e-01,-7.675999999046325684e-01,1.308019995689392090e+00,7.534559965133666992e-01,-2.592564105987548828e+00
5.000000000000000000e-01,3.149209916591644287e-01,5.378999710083007812e-01,3.485000133514404297e-01,-7.675999999046325684e-01,1.451913952827453613e+00,1.506904959678649902e+00,-2.149693965911865234e+00
5.227280259132385254e-01,2.755559980869293213e-01,4.205999970436096191e-01,3.986999988555908203e-01,-8.148999810218811035e-01,1.308019995689392090e+00,7.534559965133666992e-01,-2.592564105987548828e+00
5.454549789428710938e-01,3.149209916591644287e-01,4.205999970436096191e-01,3.986999988555908203e-01,-8.148999810218811035e-01,8.291640281677246094e-01,1.341660022735595703e+00,-2.551948070526123047e+00
5.000000000000000000e-01,3.149209916591644287e-01,4.205999970436096191e-01,3.986999988555908203e-01,-8.148999810218811035e-01,1.451913952827453613e+00,1.506904959678649902e+00,-2.149693965911865234e+00
5.681819915771484375e-01,2.755559980869293213e-01,1.386999934911727905e-01,3.986999988555908203e-01,-9.064999818801879883e-01,4.656449854373931885e-01,7.534549832344055176e-01,-2.866266012191772461e+00
5.909090042114257812e-01,3.149209916591644287e-01,1.386999934911727905e-01,3.986999988555908203e-01,-9.064999818801879883e-01,8.891800045967102051e-02,1.506906032562255859e+00,-2.592552900314331055e+00
5.454549789428710938e-01,3.149209916591644287e-01,1.386999934911727905e-01,3.986999988555908203e-01,-9.064999818801879883e-01,8.291640281677246094e-01,1.341660022735595703e+00,-2.551948070526123047e+00
5.909090042114257812e-01,2.361910045146942139e-01,3.999999898951500654e-04,1.745000034570693970e-01,-9.846000075340270996e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
6.136369705200195312e-01,2.755559980869293213e-01,3.999999898951500654e-04,1.745000034570693970e-01,-9.846000075340270996e-01,-4.145959913730621338e-01,8.291910290718078613e-01,-2.853164911270141602e+00
5.681819915771484375e-01,2.755559980869293213e-01,3.999999898951500654e-04,1.745000034570693970e-01,-9.846000075340270996e-01,4.656449854373931885e-01,7.534549832344055176e-01,-2.866266012191772461e+00
6.136369705200195312e-01,1.968259960412979126e-01,-1.560000032186508179e-01,-7.840000092983245850e-02,-9.846000075340270996e-01,-4.656449854373931885e-01,-7.534549832344055176e-01,-2.866266012191772461e+00
6.363639831542968750e-01,2.361910045146942139e-01,-1.560000032186508179e-01,-7.840000092983245850e-02,-9.846000075340270996e-01,-9.270489811897277832e-01,-1.999999994950485416e-06,-2.853169918060302734e+00
5.909090042114257812e-01,2.361910045146942139e-01,-1.560000032186508179e-01,-7.840000092983245850e-02,-9.846000075340270996e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
5.681819915771484375e-01,2.755559980869293213e-01,1.600000075995922089e-02,3.485000133514404297e-01,-9.372000098228454590e-01,4.656449854373931885e-01,7.534549832344055176e-01,-2.866266012191772461e+00
6.136369705200195312e-01,2.755559980869293213e-01,1.600000075995922089e-02,3.485000133514404297e-01,-9.372000098228454590e-01,-4.145959913730621338e-01,8.291910290718078613e-01,-2.853164911270141602e+00
5.909090042114257812e-01,3.149209916591644287e-01,1.600000075995922089e-02,3.485000133514404297e-01,-9.372000098228454590e-01,8.891800045967102051e-02,1.506906032562255859e+00,-2.592552900314331055e+00
6.136369705200195312e-01,2.755559980869293213e-01,-1.323000043630599976e-01,4.399000108242034912e-01,-8.883000016212463379e-01,-4.145959913730621338e-01,8.291910290718078613e-01,-2.853164911270141602e+00
6.363639831542968750e-01,3.149209916591644287e-01,-1.323000043630599976e-01,4.399000108242034912e-01,-8.883000016212463379e-01,-7.886070013046264648e-01,1.577213048934936523e+00,-2.427035093307495117e+00
5.909090042114257812e-01,3.149209916591644287e-01,-1.323000043630599976e-01,4.399000108242034912e-01,-8.883000016212463379e-01,8.891800045967102051e-02,1.506906032562255859e+00,-2.592552900314331055e+00
5.909090042114257812e-01,2.361910045146942139e-01,-1.556999981403350830e-01,9.619999676942825317e-02,-9.830999970436096191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00
6.363639831542968750e-01,2.361910045146942139e-01,-1.556999981403350830e-01,9.619999676942825317e-02,-9.830999970436096191e-01,-9.270489811897277832e-01,-1.999999994950485416e-06,-2.853169918060302734e+00
6.136369705200195312e-01,2.755559980869293213e-01,-1.556999981403350830e-01,9.619999676942825317e-02,-9.830999970436096191e-01,-4.145959913730621338e-01,8.291910290718078613e-01,-2.853164911270141602e+00
6.363639831542968750e-01,2.361910045146942139e-01,-3.034999966621398926e-01,1.876000016927719116e-01,-9.341999888420104980e-01,-9.270489811897277832e-01,-1.999999994950485416e-06,-2.853169918060302734e+00
6.590909957885742188e-01,2.755559980869293213e-01,-3.034999966621398926e-01,1.876000016927719116e-01,-9.341999888420104980e-01,-1.341645002365112305e+00,8.291919827461242676e-01,-2.551945924758911133e+00
6.136369705200195312e-01,2.755559980869293213e-01,-3.034999966621398926e-01,1.876000016927719116e-01,-9.341999888420104980e-01,-4.145959913730621338e-01,8.291910290718078613e-01,-2.853164911270141602e+00
6.136369705200195312e-01,2.755559980869293213e-01,-2.881999909877777100e-01,3.610999882221221924e-01,-8.869000077247619629e-01,-4.145959913730621338e-01,8.291910290718078613e-01,-2.853164911270141602e+00
6.590909957885742188e-01,2.755559980869293213e-01,-2.881999909877777100e-01,3.610999882221221924e-01,-8.869000077247619629e-01,-1.341645002365112305e+00,8.291919827461242676e-01,-2.551945924758911133e+00
6.363639831542968750e-01,3.149209916591644287e-01,-2.881999909877777100e-01,3.610999882221221924e-01,-8.869000077247619629e-01,-7.886070013046264648e-01,1.577213048934936523e+00,-2.427035093307495117e+00
6.590909957885742188e-01,2.755559980869293213e-01,-4.151000082492828369e-01,4.399000108242034912e-01,-7.964000105857849121e-01,-1.341645002365112305e+00,8.291919827461242676e-01,-2.551945924758911133e+00
6.818180084228515625e-01,3.149209916591644287e-01,-4.151000082492828369e-01,4.399000108242034912e-01,-7.964000105857849121e-01,-1.595823049545288086e+00,1.506904959678649902e+00,-2.045136928558349609e+00
6.363639831542968750e-01,3.149209916591644287e-01,-4.151000082492828369e-01,4.399000108242034912e-01,-7.964000105857849121e-01,-7.886070013046264648e-01,1.577213048934936523e+00,-2.427035093307495117e+00
6.136369705200195312e-01,1.968259960412979126e-01,-3.045000135898590088e-01,-1.702000051736831665e-01,-9.372000098228454590e-01,-4.656449854373931885e-01,-7.534549832344055176e-01,-2.866266012191772461e+00
6.590909957885742188e-01,1.968259960412979126e-01,-3.045000135898590088e-01,-1.702000051736831665e-01,-9.372000098228454590e-01,-1.308019995689392090e+00,-7.534559965133666992e-01,-2.592564105987548828e+00
6.363639831542968750e-01,2.361910045146942139e-01,-3.045000135898590088e-01,-1.702000051736831665e-01,-9.372000098228454590e-01,-9.270489811897277832e-01,-1.999999994950485416e-06,-2.853169918060302734e+00
6.590909957885742188e-01,1.968259960412979126e-01,-4.526000022888183594e-01,-7.840000092983245850e-02,-8.883000016212463379e-01,-1.308019995689392090e+00,-7.534559965133666992e-01,-2.592564105987548828e+00
6.818180084228515625e-01,2.361910045146942139e-01,-4.526000022888183594e-01,-7.840000092983245850e-02,-8.883000016212463379e-01,-1.763357043266296387e+00,0.000000000000000000e+00,-2.427050113677978516e+00
6.363639831542968750e-01,2.361910045146942139e-01,-4.526000022888183594e-01,-7.840000092983245850e-02,-8.883000016212463379e-01,-9.270489811897277832e-01,-1.999999994950485416e-06,-2.853169918060302734e+00
6.363639831542968750e-01,2.361910045146942139e-01,-4.519000053405761719e-01,9.619999676942825317e-02,-8.869000077247619629e-01,-9.270489811897277832e-01,-1.999999994950485416e-06,-2.853169918060302734e+00
6.818180084228515625e-01,2.361910045146942139e-01,-4.519000053405761719e-01,9.619999676942825317e-02,-8.869000077247619629e-01,-1.763357043266296387e+00,0.000000000000000000e+00,-2.427050113677978516e+00
6.590909957885742188e-01,2.755559980869293213e-01,-4.519000053405761719e-01,9.619999676942825317e-02,-8.869000077247619629e-01,-1.341645002365112305e+00,8.291919827461242676e-01,-2.551945924758911133e+00
6.818180084228515625e-01,2.361910045146942139e-01,-5.791000127792358398e-01,1.745000034570693970e-01,-7.964000105857849121e-01,-1.763357043266296387e+00,0.000000000000000000e+00,-2.427050113677978516e+00
7.045459747314453125e-01,2.755559980869293213e-01,-5.791000127792358398e-01,1.745000034570693970e-01,-7.964000105857849121e-01,-2.061475992202758789e+00,7.534559965133666992e-01,-2.045145988464355469e+00
6.590909957885742188e-01,2.755559980869293213e-01,-5.791000127792358398e-01,1.745000034570693970e-01,-7.964000105857849121e-01,-1.341645002365112305e+00,8.291919827461242676e-01,-2.551945924758911133e+00
6.590909957885742188e-01,2.755559980869293213e-01,-5.637999773025512695e-01,3.485000133514404297e-01,-7.487999796867370605e-01,-1.341645002365112305e+00,8.291919827461242676e-01,-2.551945924758911133e+00
7.045459747314453125e-01,2.755559980869293213e-01,-5.637999773025512695e-01,3.485000133514404297e-01,-7.487999796867370605e-01,-2.061475992202758789e+00,7.534559965133666992e-01,-2.045145988464355469e+00
6.818180084228515625e-01,3.149209916591644287e-01,-5.637999773025512695e-01,3.485000133514404297e-01,-7.487999796867370605e-01,-1.595823049545288086e+00,1.506904959678649902e+00,-2.045136928558349609e+00
7.045459747314453125e-01,2.755559980869293213e-01,-6.450999975204467773e-01,3.986999988555908203e-01,-6.518999934196472168e-01,-2.061475992202758789e+00,7.534559965133666992e-01,-2.045145988464355469e+00
7.272729873657226562e-01,3.149209916591644287e-01,-6.450999975204467773e-01,3.986999988555908203e-01,-6.518999934196472168e-01,-2.170821905136108398e+00,1.341658949851989746e+00,-1.577175974845886230e+00
6.818180084228515625e-01,3.149209916591644287e-01,-6.450999975204467773e-01,3.986999988555908203e-01,-6.518999934196472168e-01,-1.595823049545288086e+00,1.506904959678649902e+00,-2.045136928558349609e+00
7.500000000000000000e-01,2.755559980869293213e-01,-8.192999958992004395e-01,3.986999988555908203e-01,-4.120999872684478760e-01,-2.582093000411987305e+00,7.534530162811279297e-01,-1.328572988510131836e+00
7.727270126342773438e-01,3.149209916591644287e-01,-8.192999958992004395e-01,3.986999988555908203e-01,-4.120999872684478760e-01,-2.438188076019287109e+00,1.506901979446411133e+00,-8.857129812240600586e-01
7.272729873657226562e-01,3.149209916591644287e-01,-8.192999958992004395e-01,3.986999988555908203e-01,-4.120999872684478760e-01,-2.170821905136108398e+00,1.341658949851989746e+00,-1.577175974845886230e+00
7.727270126342773438e-01,2.361910045146942139e-01,-9.362999796867370605e-01,1.745000034570693970e-01,-3.046000003814697266e-01,-2.853173971176147461e+00,0.000000000000000000e+00,-9.270380139350891113e-01
